latitude,longitude,event_number,call_for_service,received_date,first_unit_arrived_time,cleared_date,address,cleaned_address,cross_street_flag,full_address,BAD_LATLON_FLAG,NO_STREET_NUMBER_FLAG,FREEWAY_FLAG,distance_m,distance_ft
37.901447987138,-122.300011023087,230530183,211a - business hold up/robbery alarm,2023-05-30T13:53:00Z,2023-05-30T13:57:00Z,2023-05-30T14:01:00Z,"3030 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,221104089,211a - business hold up/robbery alarm,2022-11-04T10:18:00Z,2022-11-04T10:22:00Z,2022-11-04T10:25:00Z,"3030 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,220510138,211a - business hold up/robbery alarm,2022-05-10T12:06:00Z,2022-05-10T12:13:00Z,2022-05-10T12:28:00Z,"3030 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,220510205,211a - business hold up/robbery alarm,2022-05-10T15:50:00Z,2022-05-10T16:04:00Z,2022-05-10T16:10:00Z,"3030 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,220512099,211a - business hold up/robbery alarm,2022-05-12T10:32:00Z,2022-05-12T10:39:00Z,2022-05-12T10:50:00Z,"3030 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,220512161,211a - business hold up/robbery alarm,2022-05-12T13:39:00Z,2022-05-12T14:08:00Z,2022-05-12T14:14:00Z,"3030 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,220512178,211a - business hold up/robbery alarm,2022-05-12T14:56:00Z,2022-05-12T14:59:00Z,2022-05-12T15:12:00Z,"3020 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3020 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3020 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,220606090,211a - business hold up/robbery alarm,2022-06-06T09:25:00Z,2022-06-06T09:36:00Z,2022-06-06T09:41:00Z,"3030 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,190807029,211a - business hold up/robbery alarm,2019-08-07T04:21:00Z,2019-08-07T04:26:00Z,2019-08-07T04:45:00Z,"3090 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,191207245,211a - business hold up/robbery alarm,2019-12-07T20:49:00Z,2019-12-07T20:56:00Z,2019-12-07T20:56:00Z,"3090 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
